행정구역,연도,월,연령대,인구수
인천광역시,2008,12,10~19세,395667
광주광역시,2008,12,10~19세,228874
대전광역시,2008,12,10~19세,223036
울산광역시,2008,12,10~19세,177287
경기도,2008,12,10~19세,1634134
강원도,2008,12,10~19세,198539
충청북도,2008,12,10~19세,211999
충청남도,2008,12,10~19세,262791
전라북도,2008,12,10~19세,258021
전라남도,2008,12,10~19세,252258
경상북도,2008,12,10~19세,338850
경상남도,2008,12,10~19세,454277
제주특별자치도,2008,12,10~19세,81957
서울특별시,2008,12,20~29세,1701253
부산광역시,2008,12,20~29세,547510
대구광역시,2008,12,20~29세,363215
인천광역시,2008,12,20~29세,402627
광주광역시,2008,12,20~29세,215825
대전광역시,2008,12,20~29세,226246
울산광역시,2008,12,20~29세,160327
경기도,2008,12,20~29세,1587704
강원도,2008,12,20~29세,196588
충청북도,2008,12,20~29세,210942
충청남도,2008,12,20~29세,273062
전라북도,2008,12,20~29세,245069
전라남도,2008,12,20~29세,233155
경상북도,2008,12,20~29세,356316
경상남도,2008,12,20~29세,432445
제주특별자치도,2008,12,20~29세,73354
서울특별시,2008,12,30~39세,1888662
부산광역시,2008,12,30~39세,549690
대구광역시,2008,12,30~39세,407995
인천광역시,2008,12,30~39세,468951
광주광역시,2008,12,30~39세,243262
대전광역시,2008,12,30~39세,259751
울산광역시,2008,12,30~39세,192904
경기도,2008,12,30~39세,2118019
강원도,2008,12,30~39세,225353
충청북도,2008,12,30~39세,238781
충청남도,2008,12,30~39세,316376
전라북도,2008,12,30~39세,272978
전라남도,2008,12,30~39세,260907
경상북도,2008,12,30~39세,401356
경상남도,2008,12,30~39세,533583
제주특별자치도,2008,12,30~39세,91726
서울특별시,2008,12,40~49세,1721870
부산광역시,2008,12,40~49세,626029
대구광역시,2008,12,40~49세,456905
인천광역시,2008,12,40~49세,511496
광주광역시,2008,12,40~49세,241756
대전광역시,2008,12,40~49세,261080
울산광역시,2008,12,40~49세,218035
경기도,2008,12,40~49세,2087212
강원도,2008,12,40~49세,258752
충청북도,2008,12,40~49세,257980
충청남도,2008,12,40~49세,325925
전라북도,2008,12,40~49세,297898
전라남도,2008,12,40~49세,303468
경상북도,2008,12,40~49세,443641
경상남도,2008,12,40~49세,565042
제주특별자치도,2008,12,40~49세,94759
서울특별시,2008,12,50~59세,1341904
부산광역시,2008,12,50~59세,541589
대구광역시,2008,12,50~59세,321346
인천광역시,2008,12,50~59세,320145
광주광역시,2008,12,50~59세,155911
대전광역시,2008,12,50~59세,174724
울산광역시,2008,12,50~59세,135463
경기도,2008,12,50~59세,1229523
강원도,2008,12,50~59세,198190
충청북도,2008,12,50~59세,186114
충청남도,2008,12,50~59세,244763
전라북도,2008,12,50~59세,233316
전라남도,2008,12,50~59세,242694
경상북도,2008,12,50~59세,353577
경상남도,2008,12,50~59세,397813
제주특별자치도,2008,12,50~59세,63501
서울특별시,2008,12,60~69세,827725
부산광역시,2008,12,60~69세,327651
대구광역시,2008,12,60~69세,192853
인천광역시,2008,12,60~69세,178327
광주광역시,2008,12,60~69세,98980
대전광역시,2008,12,60~69세,97456
울산광역시,2008,12,60~69세,63038
경기도,2008,12,60~69세,737590
강원도,2008,12,60~69세,151034
충청북도,2008,12,60~69세,131196
충청남도,2008,12,60~69세,186786
전라북도,2008,12,60~69세,182817
전라남도,2008,12,60~69세,219728
경상북도,2008,12,60~69세,263737
경상남도,2008,12,60~69세,258931
제주특별자치도,2008,12,60~69세,46947
서울특별시,2008,12,70~79세,381508
부산광역시,2008,12,70~79세,160737
대구광역시,2008,12,70~79세,105937
인천광역시,2008,12,70~79세,98187
광주광역시,2008,12,70~79세,53158
대전광역시,2008,12,70~79세,54040
울산광역시,2008,12,70~79세,30589
경기도,2008,12,70~79세,423231
강원도,2008,12,70~79세,95832
충청북도,2008,12,70~79세,92194
충청남도,2008,12,70~79세,145647
전라북도,2008,12,70~79세,130746
전라남도,2008,12,70~79세,163149
경상북도,2008,12,70~79세,191372
경상남도,2008,12,70~79세,176530
제주특별자치도,2008,12,70~79세,30185
서울특별시,2008,12,80~89세,118466
부산광역시,2008,12,80~89세,45839
대구광역시,2008,12,80~89세,29895
인천광역시,2008,12,80~89세,31632
광주광역시,2008,12,80~89세,17013
대전광역시,2008,12,80~89세,17290
울산광역시,2008,12,80~89세,9861
경기도,2008,12,80~89세,130225
강원도,2008,12,80~89세,31807
충청북도,2008,12,80~89세,28407
충청남도,2008,12,80~89세,44901
전라북도,2008,12,80~89세,42667
전라남도,2008,12,80~89세,51421
경상북도,2008,12,80~89세,62418
경상남도,2008,12,80~89세,54694
제주특별자치도,2008,12,80~89세,9628
서울특별시,2008,12,90~99세,14592
부산광역시,2008,12,90~99세,4275
대구광역시,2008,12,90~99세,3047
인천광역시,2008,12,90~99세,3562
광주광역시,2008,12,90~99세,2131
대전광역시,2008,12,90~99세,2036
울산광역시,2008,12,90~99세,1059
경기도,2008,12,90~99세,15131
강원도,2008,12,90~99세,4123
충청북도,2008,12,90~99세,3439
충청남도,2008,12,90~99세,5290
전라북도,2008,12,90~99세,5012
전라남도,2008,12,90~99세,6017
경상북도,2008,12,90~99세,7289
경상남도,2008,12,90~99세,4964
제주특별자치도,2008,12,90~99세,1925
서울특별시,2008,12,100세 이상,411
부산광역시,2008,12,100세 이상,117
대구광역시,2008,12,100세 이상,86
인천광역시,2008,12,100세 이상,92
광주광역시,2008,12,100세 이상,66
대전광역시,2008,12,100세 이상,51
울산광역시,2008,12,100세 이상,16
경기도,2008,12,100세 이상,405
강원도,2008,12,100세 이상,120
충청북도,2008,12,100세 이상,88
충청남도,2008,12,100세 이상,134
전라북도,2008,12,100세 이상,173
전라남도,2008,12,100세 이상,220
경상북도,2008,12,100세 이상,169
경상남도,2008,12,100세 이상,123
제주특별자치도,2008,12,100세 이상,64
서울특별시,2009,01,0~9세,927576
부산광역시,2009,01,0~9세,294472
대구광역시,2009,01,0~9세,242753
인천광역시,2009,01,0~9세,280942
광주광역시,2009,01,0~9세,164903
대전광역시,2009,01,0~9세,164476
울산광역시,2009,01,0~9세,123297
경기도,2009,01,0~9세,1323657
강원도,2009,01,0~9세,147475
충청북도,2009,01,0~9세,157693
충청남도,2009,01,0~9세,212081
전라북도,2009,01,0~9세,185992
전라남도,2009,01,0~9세,184788
경상북도,2009,01,0~9세,253931
경상남도,2009,01,0~9세,345269
제주특별자치도,2009,01,0~9세,66180
서울특별시,2009,01,10~19세,1271610
부산광역시,2009,01,10~19세,464283
대구광역시,2009,01,10~19세,367233
인천광역시,2009,01,10~19세,394913
광주광역시,2009,01,10~19세,228905
대전광역시,2009,01,10~19세,222778
울산광역시,2009,01,10~19세,177000
경기도,2009,01,10~19세,1634428
강원도,2009,01,10~19세,198087
충청북도,2009,01,10~19세,211668
충청남도,2009,01,10~19세,262566
전라북도,2009,01,10~19세,257648
전라남도,2009,01,10~19세,252053
경상북도,2009,01,10~19세,338108
경상남도,2009,01,10~19세,453667
제주특별자치도,2009,01,10~19세,82063
서울특별시,2009,01,20~29세,1694987
부산광역시,2009,01,20~29세,545176
대구광역시,2009,01,20~29세,362271
인천광역시,2009,01,20~29세,401416
광주광역시,2009,01,20~29세,215192
대전광역시,2009,01,20~29세,225585
울산광역시,2009,01,20~29세,160040
경기도,2009,01,20~29세,1582816
강원도,2009,01,20~29세,195966
충청북도,2009,01,20~29세,210253
충청남도,2009,01,20~29세,272255
전라북도,2009,01,20~29세,244365
전라남도,2009,01,20~29세,232490
경상북도,2009,01,20~29세,355200
경상남도,2009,01,20~29세,431066
제주특별자치도,2009,01,20~29세,73031
서울특별시,2009,01,30~39세,1890716
부산광역시,2009,01,30~39세,549024
대구광역시,2009,01,30~39세,407326
인천광역시,2009,01,30~39세,468373
광주광역시,2009,01,30~39세,243463
대전광역시,2009,01,30~39세,259516
울산광역시,2009,01,30~39세,192539
경기도,2009,01,30~39세,2115567
강원도,2009,01,30~39세,224999
충청북도,2009,01,30~39세,238453
충청남도,2009,01,30~39세,316196
전라북도,2009,01,30~39세,272725
전라남도,2009,01,30~39세,260978
경상북도,2009,01,30~39세,400492
경상남도,2009,01,30~39세,532780
제주특별자치도,2009,01,30~39세,91653
서울특별시,2009,01,40~49세,1724061
부산광역시,2009,01,40~49세,625302
대구광역시,2009,01,40~49세,457331
인천광역시,2009,01,40~49세,511810
광주광역시,2009,01,40~49세,242364
대전광역시,2009,01,40~49세,261675
울산광역시,2009,01,40~49세,218214
경기도,2009,01,40~49세,2093015
강원도,2009,01,40~49세,258451
충청북도,2009,01,40~49세,258289
충청남도,2009,01,40~49세,326549
전라북도,2009,01,40~49세,298479
전라남도,2009,01,40~49세,303669
경상북도,2009,01,40~49세,443783
경상남도,2009,01,40~49세,565619
제주특별자치도,2009,01,40~49세,95005
서울특별시,2009,01,50~59세,1347523
부산광역시,2009,01,50~59세,542885
대구광역시,2009,01,50~59세,322567
인천광역시,2009,01,50~59세,322424
광주광역시,2009,01,50~59세,156435
대전광역시,2009,01,50~59세,175724
울산광역시,2009,01,50~59세,136237
경기도,2009,01,50~59세,1238487
강원도,2009,01,50~59세,199361
충청북도,2009,01,50~59세,187209
충청남도,2009,01,50~59세,245627
전라북도,2009,01,50~59세,233859
전라남도,2009,01,50~59세,243046
경상북도,2009,01,50~59세,354608
경상남도,2009,01,50~59세,399491
제주특별자치도,2009,01,50~59세,63699
서울특별시,2009,01,60~69세,830979
부산광역시,2009,01,60~69세,328511
대구광역시,2009,01,60~69세,193431
인천광역시,2009,01,60~69세,178835
광주광역시,2009,01,60~69세,99320
대전광역시,2009,01,60~69세,97791
울산광역시,2009,01,60~69세,63353
경기도,2009,01,60~69세,739047
강원도,2009,01,60~69세,150761
충청북도,2009,01,60~69세,131116
충청남도,2009,01,60~69세,186621
전라북도,2009,01,60~69세,182632
전라남도,2009,01,60~69세,219313
경상북도,2009,01,60~69세,263486
경상남도,2009,01,60~69세,258884
제주특별자치도,2009,01,60~69세,46953
서울특별시,2009,01,70~79세,385011
부산광역시,2009,01,70~79세,162175
대구광역시,2009,01,70~79세,106822
인천광역시,2009,01,70~79세,98726
광주광역시,2009,01,70~79세,53540
대전광역시,2009,01,70~79세,54419
울산광역시,2009,01,70~79세,30834
경기도,2009,01,70~79세,426008
강원도,2009,01,70~79세,96444
충청북도,2009,01,70~79세,92639
충청남도,2009,01,70~79세,146327
전라북도,2009,01,70~79세,131301
전라남도,2009,01,70~79세,163837
경상북도,2009,01,70~79세,192405
경상남도,2009,01,70~79세,177450
제주특별자치도,2009,01,70~79세,30358
서울특별시,2009,01,80~89세,119659
부산광역시,2009,01,80~89세,46369
대구광역시,2009,01,80~89세,30310
인천광역시,2009,01,80~89세,31951
광주광역시,2009,01,80~89세,17195
대전광역시,2009,01,80~89세,17406
울산광역시,2009,01,80~89세,9969
경기도,2009,01,80~89세,131486
강원도,2009,01,80~89세,31985
충청북도,2009,01,80~89세,28739
충청남도,2009,01,80~89세,45391
전라북도,2009,01,80~89세,42973
전라남도,2009,01,80~89세,51867
경상북도,2009,01,80~89세,62978
경상남도,2009,01,80~89세,55310
제주특별자치도,2009,01,80~89세,9724
서울특별시,2009,01,90~99세,14754
부산광역시,2009,01,90~99세,4327
대구광역시,2009,01,90~99세,3057
인천광역시,2009,01,90~99세,3636
광주광역시,2009,01,90~99세,2136
대전광역시,2009,01,90~99세,2092
울산광역시,2009,01,90~99세,1080
경기도,2009,01,90~99세,15340
강원도,2009,01,90~99세,4149
충청북도,2009,01,90~99세,3502
충청남도,2009,01,90~99세,5363
전라북도,2009,01,90~99세,5027
전라남도,2009,01,90~99세,6050
경상북도,2009,01,90~99세,7371
경상남도,2009,01,90~99세,5011
제주특별자치도,2009,01,90~99세,1915
서울특별시,2009,01,100세 이상,428
부산광역시,2009,01,100세 이상,118
대구광역시,2009,01,100세 이상,91
인천광역시,2009,01,100세 이상,97
광주광역시,2009,01,100세 이상,66
대전광역시,2009,01,100세 이상,54
울산광역시,2009,01,100세 이상,16
경기도,2009,01,100세 이상,427
강원도,2009,01,100세 이상,121
충청북도,2009,01,100세 이상,87
충청남도,2009,01,100세 이상,135
전라북도,2009,01,100세 이상,170
전라남도,2009,01,100세 이상,219
경상북도,2009,01,100세 이상,166
경상남도,2009,01,100세 이상,129
제주특별자치도,2009,01,100세 이상,68
서울특별시,2009,02,0~9세,925624
부산광역시,2009,02,0~9세,293591
대구광역시,2009,02,0~9세,242214
인천광역시,2009,02,0~9세,279935
광주광역시,2009,02,0~9세,164684
대전광역시,2009,02,0~9세,164040
울산광역시,2009,02,0~9세,122914
경기도,2009,02,0~9세,1320806
강원도,2009,02,0~9세,146806
충청북도,2009,02,0~9세,157111
충청남도,2009,02,0~9세,211602
전라북도,2009,02,0~9세,185322
전라남도,2009,02,0~9세,183855
경상북도,2009,02,0~9세,252422
경상남도,2009,02,0~9세,344094
제주특별자치도,2009,02,0~9세,65968
서울특별시,2009,02,10~19세,1268809
부산광역시,2009,02,10~19세,462465
대구광역시,2009,02,10~19세,366484
인천광역시,2009,02,10~19세,393390
광주광역시,2009,02,10~19세,228551
대전광역시,2009,02,10~19세,221888
울산광역시,2009,02,10~19세,176192
경기도,2009,02,10~19세,1632266
강원도,2009,02,10~19세,197508
충청북도,2009,02,10~19세,211084
충청남도,2009,02,10~19세,261335
전라북도,2009,02,10~19세,256624
전라남도,2009,02,10~19세,250777
경상북도,2009,02,10~19세,336546
경상남도,2009,02,10~19세,452434
제주특별자치도,2009,02,10~19세,81950
서울특별시,2009,02,20~29세,1691889
부산광역시,2009,02,20~29세,543076
대구광역시,2009,02,20~29세,361354
인천광역시,2009,02,20~29세,400567
광주광역시,2009,02,20~29세,214919
대전광역시,2009,02,20~29세,225228
울산광역시,2009,02,20~29세,159668
경기도,2009,02,20~29세,1581065
강원도,2009,02,20~29세,195203
충청북도,2009,02,20~29세,209698
충청남도,2009,02,20~29세,271266
전라북도,2009,02,20~29세,243695
전라남도,2009,02,20~29세,231905
경상북도,2009,02,20~29세,353715
경상남도,2009,02,20~29세,429510
제주특별자치도,2009,02,20~29세,72792
서울특별시,2009,02,30~39세,1895440
부산광역시,2009,02,30~39세,549321
대구광역시,2009,02,30~39세,407357
인천광역시,2009,02,30~39세,468095
광주광역시,2009,02,30~39세,243931
대전광역시,2009,02,30~39세,259512
울산광역시,2009,02,30~39세,192321
경기도,2009,02,30~39세,2115228
강원도,2009,02,30~39세,224503
충청북도,2009,02,30~39세,238190
충청남도,2009,02,30~39세,316631
전라북도,2009,02,30~39세,272657
전라남도,2009,02,30~39세,260642
경상북도,2009,02,30~39세,399530
경상남도,2009,02,30~39세,532494
제주특별자치도,2009,02,30~39세,91460
